   Normalised Error  Observed Rho  Calculated Rho  Original Weight  Final Weight C         P+  P-         C+  C-
       12.18322      0.87505E+02    0.87513E+02     0.23379E+06     0.12755E+06  1        40   48        24   32
       -6.33243      0.84462E+02    0.84452E+02     0.57943E+05     0.57943E+05  0        48   56        24   32
        0.85244      0.79714E+02    0.79717E+02     0.21909E+05     0.21909E+05  0        56   64        24   32
       10.40858      0.86967E+02    0.86970E+02     0.26342E+06     0.25428E+06  1        39   46        25   32
       -0.90021      0.82636E+02    0.82633E+02     0.25954E+05     0.25954E+05  0        53   60        25   32
       -5.60547      0.86019E+02    0.86017E+02     0.30046E+06     0.25386E+06  1        38   44        26   32
        0.15768      0.86577E+02    0.86577E+02     0.79064E+05     0.79064E+05  0        44   50        26   32
       -2.66098      0.82708E+02    0.82701E+02     0.30299E+05     0.30299E+05  0        50   56        26   32
      -11.85690      0.85498E+02    0.85489E+02     0.35156E+06     0.11202E+06  1        37   42        27   32
       10.89534      0.86818E+02    0.86831E+02     0.95002E+05     0.72119E+05  1        42   47        27   32
       -4.66202      0.84178E+02    0.84167E+02     0.36992E+05     0.36992E+05  0        47   52        27   32
      -11.02063      0.83040E+02    0.83037E+02     0.41455E+06     0.31568E+06  1        36   40        28   32
       -1.63566      0.87009E+02    0.87007E+02     0.11868E+06     0.11868E+06  0        40   44        28   32
        3.05928      0.85460E+02    0.85465E+02     0.46917E+05     0.46917E+05  0        44   48        28   32
       -3.88944      0.83495E+02    0.83481E+02     0.22942E+05     0.22942E+05  0        48   52        28   32
       -4.18269      0.82016E+02    0.82015E+02     0.51374E+06     0.51374E+06  0        35   38        29   32
      -11.58933      0.84095E+02    0.84085E+02     0.15213E+06     0.10113E+06  1        38   41        29   32
       -0.53619      0.87033E+02    0.87033E+02     0.63639E+05     0.63639E+05  0        41   44        29   32
        3.94415      0.86232E+02    0.86242E+02     0.31578E+05     0.31578E+05  0        44   47        29   32
      -13.67596      0.77102E+02    0.77099E+02     0.64321E+06     0.32933E+06  1        34   36        30   32
       12.60615      0.81834E+02    0.81845E+02     0.21884E+06     0.10238E+06  1        36   38        30   32
       -7.00757      0.82772E+02    0.82766E+02     0.90505E+05     0.90505E+05  0        38   40        30   32
       -6.77102      0.87382E+02    0.87370E+02     0.47945E+05     0.47945E+05  0        40   42        30   32
        3.29189      0.86229E+02    0.86239E+02     0.27070E+05     0.27070E+05  0        42   44        30   32
      -13.17896      0.74603E+02    0.74600E+02     0.84533E+06     0.31281E+06  1        33   34        31   32
       11.12616      0.74127E+02    0.74130E+02     0.37338E+06     0.24477E+06  1        34   35        31   32
      -14.32884      0.79006E+02    0.78992E+02     0.17012E+06     0.76520E+05  1        35   36        31   32
       11.75279      0.78821E+02    0.78837E+02     0.86011E+05     0.58900E+05  1        36   37        31   32
        7.34531      0.81993E+02    0.82005E+02     0.51316E+05     0.51316E+05  0        37   38        31   32
        2.35559      0.81332E+02    0.81338E+02     0.31864E+05     0.31864E+05  0        38   39        31   32
       -2.50735      0.80775E+02    0.80765E+02     0.21113E+05     0.21113E+05  0        39   40        31   32
       -2.28415      0.79926E+02    0.79924E+02     0.83412E+05     0.83412E+05  0        54   75        12   33
        0.50561      0.79959E+02    0.79960E+02     0.87587E+05     0.87587E+05  0        53   73        13   33
        1.67135      0.80438E+02    0.80439E+02     0.92704E+05     0.92704E+05  0        52   71        14   33
       -1.25944      0.80482E+02    0.80481E+02     0.97858E+05     0.97858E+05  0        51   69        15   33
       -3.18706      0.80908E+02    0.80905E+02     0.10410E+06     0.10410E+06  0        50   67        16   33
       -4.47641      0.82253E+02    0.82250E+02     0.11234E+06     0.11234E+06  0        49   65        17   33
       -6.15411      0.83303E+02    0.83298E+02     0.12122E+06     0.11757E+06  1        48   63        18   33
       -6.52098      0.83615E+02    0.83610E+02     0.13022E+06     0.12383E+06  1        47   61        19   33
       -9.11494      0.83815E+02    0.83809E+02     0.14037E+06     0.14037E+06  0        46   59        20   33
       -7.88805      0.84269E+02    0.84264E+02     0.15260E+06     0.15260E+06  0        45   57        21   33
        1.46157      0.77033E+02    0.77036E+02     0.35274E+05     0.35274E+05  0        57   69        21   33
       -3.81647      0.85314E+02    0.85312E+02     0.16810E+06     0.16810E+06  0        44   55        22   33
       -0.99830      0.78881E+02    0.78879E+02     0.39396E+05     0.39396E+05  0        55   66        22   33
        5.74069      0.85896E+02    0.85899E+02     0.18556E+06     0.15689E+06  1        43   53        23   33
        0.85296      0.81135E+02    0.81137E+02     0.44564E+05     0.44564E+05  0        53   63        23   33
       10.49902      0.86265E+02    0.86272E+02     0.20620E+06     0.13621E+06  1        42   51        24   33
       -0.97090      0.82386E+02    0.82385E+02     0.50264E+05     0.50264E+05  0        51   60        24   33
        2.23378      0.74128E+02    0.74137E+02     0.18111E+05     0.18111E+05  0        60   69        24   33
        9.59369      0.86916E+02    0.86920E+02     0.23230E+06     0.22087E+06  1        41   49        25   33
       -3.13835      0.83598E+02    0.83593E+02     0.57352E+05     0.57352E+05  0        49   57        25   33
        0.46042      0.77079E+02    0.77081E+02     0.21186E+05     0.21186E+05  0        57   65        25   33
        9.72094      0.87270E+02    0.87273E+02     0.26427E+06     0.26427E+06  0        40   47        26   33
        0.17353      0.81154E+02    0.81154E+02     0.25489E+05     0.25489E+05  0        54   61        26   33
       -5.95088      0.85907E+02    0.85905E+02     0.30010E+06     0.19952E+06  1        39   45        27   33
        0.68093      0.84186E+02    0.84187E+02     0.76891E+05     0.76891E+05  0        45   51        27   33
       -0.98029      0.81885E+02    0.81882E+02     0.29997E+05     0.29997E+05  0        51   57        27   33
      -10.71713      0.84008E+02    0.84003E+02     0.34619E+06     0.16060E+06  1        38   43        28   33
       10.31581      0.85526E+02    0.85537E+02     0.93588E+05     0.82403E+05  1        43   48        28   33
       -3.46330      0.83053E+02    0.83045E+02     0.36499E+05     0.36499E+05  0        48   53        28   33
       -5.08744      0.82786E+02    0.82785E+02     0.41350E+06     0.31359E+06  1        37   41        29   33
       -5.12713      0.87236E+02    0.87232E+02     0.11898E+06     0.11617E+06  1        41   45        29   33
        3.88661      0.83480E+02    0.83487E+02     0.45832E+05     0.45832E+05  0        45   49        29   33
       -1.19662      0.82680E+02    0.82676E+02     0.22719E+05     0.22719E+05  0        49   53        29   33
       10.70440      0.80045E+02    0.80049E+02     0.50457E+06     0.24145E+06  1        36   39        30   33
      -10.48752      0.84382E+02    0.84373E+02     0.15264E+06     0.96272E+05  1        39   42        30   33
        3.78410      0.86901E+02    0.86906E+02     0.63543E+05     0.63543E+05  0        42   45        30   33
        5.00122      0.83294E+02    0.83308E+02     0.30504E+05     0.30504E+05  0        45   48        30   33
       -7.01837      0.77202E+02    0.77201E+02     0.64370E+06     0.60022E+06  1        35   37        31   33
       11.70687      0.80810E+02    0.80818E+02     0.21623E+06     0.11499E+06  1        37   39        31   33
       -1.95389      0.82554E+02    0.82552E+02     0.90268E+05     0.90268E+05  0        39   41        31   33
      -10.48044      0.86230E+02    0.86209E+02     0.47321E+05     0.41647E+05  1        41   43        31   33
        3.49467      0.86752E+02    0.86763E+02     0.27227E+05     0.27227E+05  0        43   45        31   33
      -10.85636      0.73974E+02    0.73971E+02     0.84328E+06     0.32629E+06  1        34   35        32   33
       11.98994      0.76337E+02    0.76340E+02     0.38290E+06     0.26172E+06  1        35   36        32   33
      -10.98710      0.76734E+02    0.76728E+02     0.16536E+06     0.13418E+06  1        36   37        32   33
        4.56649      0.80243E+02    0.80247E+02     0.87551E+05     0.87551E+05  0        37   38        32   33
        8.23992      0.80290E+02    0.80303E+02     0.50253E+05     0.50253E+05  0        38   39        32   33
        1.15874      0.80372E+02    0.80375E+02     0.31488E+05     0.31488E+05  0        39   40        32   33
        0.48088      0.85605E+02    0.85607E+02     0.22375E+05     0.22375E+05  0        40   41        32   33
       -5.95318      0.79549E+02    0.79543E+02     0.83022E+05     0.83022E+05  0        55   76        13   34
       -0.39922      0.79826E+02    0.79826E+02     0.87442E+05     0.87442E+05  0        54   74        14   34
        0.20294      0.80011E+02    0.80011E+02     0.92216E+05     0.92216E+05  0        53   72        15   34
        0.33844      0.80345E+02    0.80346E+02     0.97694E+05     0.97694E+05  0        52   70        16   34
       -2.14937      0.80453E+02    0.80452E+02     0.10352E+06     0.10352E+06  0        51   68        17   34
       -4.66748      0.81075E+02    0.81072E+02     0.11075E+06     0.11075E+06  0        50   66        18   34
       -3.04928      0.82485E+02    0.82483E+02     0.12005E+06     0.12005E+06  0        49   64        19   34
       -6.53165      0.83383E+02    0.83379E+02     0.12986E+06     0.12986E+06  0        48   62        20   34
       -9.99272      0.83898E+02    0.83892E+02     0.14050E+06     0.14050E+06  0        47   60        21   34
      -10.28167      0.83897E+02    0.83891E+02     0.15194E+06     0.14848E+06  1        46   58        22   34
        3.42541      0.76731E+02    0.76739E+02     0.35136E+05     0.35136E+05  0        58   70        22   34
       -6.81615      0.84483E+02    0.84480E+02     0.16651E+06     0.16651E+06  0        45   56        23   34
       -0.24543      0.77910E+02    0.77909E+02     0.38912E+05     0.38912E+05  0        56   67        23   34
       -2.64000      0.85842E+02    0.85841E+02     0.18545E+06     0.18545E+06  0        44   54        24   34
        1.04693      0.80075E+02    0.80077E+02     0.43983E+05     0.43983E+05  0        54   64        24   34
        4.25444      0.86448E+02    0.86450E+02     0.20660E+06     0.19015E+06  1        43   52        25   34
       -0.60777      0.81874E+02    0.81873E+02     0.49952E+05     0.49952E+05  0        52   61        25   34
        2.60740      0.74590E+02    0.74600E+02     0.18224E+05     0.18224E+05  0        61   70        25   34
        1.81975      0.87063E+02    0.87064E+02     0.23267E+06     0.23267E+06  0        42   50        26   34
       -3.52821      0.82205E+02    0.82200E+02     0.56400E+05     0.56400E+05  0        50   58        26   34
        0.28390      0.75760E+02    0.75761E+02     0.20823E+05     0.20823E+05  0        58   66        26   34
      -10.38753      0.87522E+02    0.87518E+02     0.26498E+06     0.18698E+06  1        41   48        27   34
       -0.84191      0.80126E+02    0.80124E+02     0.25165E+05     0.25165E+05  0        55   62        27   34
       -9.41802      0.87700E+02    0.87695E+02     0.30578E+06     0.16699E+06  1        40   46        28   34
       -2.94331      0.83438E+02    0.83435E+02     0.76212E+05     0.76212E+05  0        46   52        28   34
       -1.73463      0.81294E+02    0.81290E+02     0.29781E+05     0.29781E+05  0        52   58        28   34
       -9.38532      0.85577E+02    0.85572E+02     0.35186E+06     0.15058E+06  1        39   44        29   34
        4.54332      0.86225E+02    0.86229E+02     0.94346E+05     0.94346E+05  0        44   49        29   34
